Chr1	38100001	41100000	15.15
Chr1	38400001	41400000	14.37
Chr1	38700001	41700000	15.18
Chr1	39000001	42000000	14.86
Chr1	39300001	42300000	15.41
Chr1	39600001	42600000	16
Chr1	39900001	42900000	16.14
Chr1	40200001	43200000	17.01
Chr1	40500001	43500000	15.16
Chr1	40800001	43788308	15.84
Chr2	1	3000000	15.84
Chr2	300001	3300000	16.46
Chr2	600001	3600000	16.93
Chr2	900001	3900000	18.44
Chr2	1200001	4200000	18.61
Chr2	1500001	4500000	18.94
Chr2	1800001	4800000	19.17
Chr2	2100001	5100000	19.54
Chr2	2400001	5400000	17.48
Chr2	2700001	5700000	16.44
Chr2	3000001	6000000	17.01
Chr2	3300001	6300000	17.16
Chr2	3600001	6600000	16.93
Chr2	3900001	6900000	15.09
Chr2	4200001	7200000	15.48
Chr2	4500001	7500000	18.01
Chr2	4800001	7800000	18.45
Chr2	5100001	8100000	22.97
Chr2	5400001	8400000	24.41
Chr2	5700001	8700000	24.48
Chr2	6000001	9000000	23.96
Chr2	6300001	9300000	24.65
Chr2	6600001	9600000	25.21
Chr2	6900001	9900000	27.72
Chr2	7200001	10200000	28.59
Chr2	7500001	10500000	28.35
Chr2	7800001	10800000	30.45
Chr2	8100001	11100000	28.47
Chr2	8400001	11400000	28.24
Chr2	8700001	11700000	29.37
Chr2	9000001	12000000	31.62
Chr2	9300001	12300000	31.47
Chr2	9600001	12600000	33.05
Chr2	9900001	12900000	33.41
Chr2	10200001	13200000	34.54
Chr2	10500001	13500000	35.1
Chr2	10800001	13800000	35.82
Chr2	11100001	14100000	38.04
Chr2	11400001	14400000	40.83
Chr2	11700001	14700000	43.73
Chr2	12000001	15000000	47.25
Chr2	12300001	15300000	50.27
Chr2	12600001	15600000	52.32
Chr2	12900001	15900000	53.69
Chr2	13200001	16200000	58.05
Chr2	13500001	16500000	57.8
Chr2	13800001	16800000	56.11
Chr2	14100001	17100000	51.53
Chr2	14400001	17400000	48.18
Chr2	14700001	17700000	44.45
Chr2	15000001	18000000	43.27
Chr2	15300001	18300000	40.77
Chr2	15600001	18600000	37.31
Chr2	15900001	18900000	35.14
Chr2	16200001	19200000	31.96
Chr2	16500001	19500000	31.87
Chr2	16800001	19800000	31.3
Chr2	17100001	20100000	31.57
Chr2	17400001	20400000	30.07
Chr2	17700001	20700000	29.56
Chr2	18000001	21000000	27.22
Chr2	18300001	21300000	26.82
Chr2	18600001	21600000	27.76
Chr2	18900001	21900000	29.3
Chr2	19200001	22200000	26.07
Chr2	19500001	22500000	24.52
Chr2	19800001	22800000	24.34
Chr2	20100001	23100000	25.18
Chr2	20400001	23400000	25.76
Chr2	20700001	23700000	24.9
Chr2	21000001	24000000	25.37
Chr2	21300001	24300000	24.58
Chr2	21600001	24600000	22.46
Chr2	21900001	24900000	19.94
Chr2	22200001	25200000	19.86
Chr2	22500001	25500000	19.62
Chr2	22800001	25800000	22.89
Chr2	23100001	26100000	28.38
Chr2	23400001	26400000	28.9
Chr2	23700001	26700000	29.47
Chr2	24000001	27000000	28.36
Chr2	24300001	27300000	28.05
Chr2	24600001	27600000	28.23
Chr2	24900001	27900000	28.77
Chr2	25200001	28200000	29
Chr2	25500001	28500000	29.79
Chr2	25800001	28800000	25.8
Chr2	26100001	29100000	18.68
Chr2	26400001	29400000	18.15
Chr2	26700001	29700000	18.35
Chr2	27000001	30000000	18.01
Chr2	27300001	30300000	18.72
Chr2	27600001	30600000	18.66
Chr2	27900001	30900000	18.35
Chr2	28200001	31200000	19.2
Chr2	28500001	31500000	18.21
Chr2	28800001	31800000	18.14
Chr2	29100001	32100000	18.68
Chr2	29400001	32400000	18.49
Chr2	29700001	32700000	18.2
Chr2	30000001	33000000	17.18
Chr2	30300001	33300000	16.13
Chr2	30600001	33600000	17.18
Chr2	30900001	33900000	16.83
Chr2	31200001	34200000	16.23
Chr2	31500001	34500000	16.74
Chr2	31800001	34800000	16.64
Chr2	32100001	35100000	17.38
Chr2	32400001	35400000	17.4
Chr2	32700001	35700000	16.82
Chr2	33000001	36000000	16.58
Chr2	33300001	36300000	17.46
Chr2	33600001	36600000	16.83
Chr2	33900001	36900000	16.92
Chr2	34200001	37200000	15.63
Chr2	34500001	37500000	14.27
Chr2	34800001	37679110	15.53
Chr3	1	3000000	18.78
Chr3	300001	3300000	17.73
Chr3	600001	3600000	17.8
Chr3	900001	3900000	17.88
Chr3	1200001	4200000	17.99
Chr3	1500001	4500000	16.52
Chr3	1800001	4800000	15.7
Chr3	2100001	5100000	15.8
Chr3	2400001	5400000	13.88
Chr3	2700001	5700000	13.33
Chr3	3000001	6000000	12.3
Chr3	3300001	6300000	11.65
Chr3	3600001	6600000	10.86
Chr3	3900001	6900000	10.68
Chr3	4200001	7200000	11.15
Chr3	4500001	7500000	13.08
Chr3	4800001	7800000	13.54
Chr3	5100001	8100000	14.96
Chr3	5400001	8400000	16.24
Chr3	5700001	8700000	18.09
Chr3	6000001	9000000	18.05
Chr3	6300001	9300000	21.77
Chr3	6600001	9600000	22.48
Chr3	6900001	9900000	21.98
Chr3	7200001	10200000	21.77
Chr3	7500001	10500000	19.86
Chr3	7800001	10800000	19.13
Chr3	8100001	11100000	16.87
Chr3	8400001	11400000	16.1
Chr3	8700001	11700000	15.8
Chr3	9000001	12000000	16.89
Chr3	9300001	12300000	13.37
Chr3	9600001	12600000	12.56
Chr3	9900001	12900000	13.95
Chr3	10200001	13200000	14.01
Chr3	10500001	13500000	14.47
Chr3	10800001	13800000	20.39
Chr3	11100001	14100000	28.97
Chr3	11400001	14400000	32.08
Chr3	11700001	14700000	31.58
Chr3	12000001	15000000	31.43
Chr3	12300001	15300000	33.08
Chr3	12600001	15600000	34.64
Chr3	12900001	15900000	34.18
Chr3	13200001	16200000	35.59
Chr3	13500001	16500000	36.44
Chr3	13800001	16800000	32.76
Chr3	14100001	17100000	26.25
Chr3	14400001	17400000	24.52
Chr3	14700001	17700000	26.25
Chr3	15000001	18000000	27.76
Chr3	15300001	18300000	27.63
Chr3	15600001	18600000	28.1
Chr3	15900001	18900000	28.46
Chr3	16200001	19200000	28.43
Chr3	16500001	19500000	30.33
Chr3	16800001	19800000	31.82
Chr3	17100001	20100000	37.19
Chr3	17400001	20400000	41.77
Chr3	17700001	20700000	45.91
Chr3	18000001	21000000	49.59
Chr3	18300001	21300000	54.5
Chr3	18600001	21600000	58.73
Chr3	18900001	21900000	63.01
Chr3	19200001	22200000	63.86
Chr3	19500001	22500000	64.27
Chr3	19800001	22800000	62.68
Chr3	20100001	23100000	57.88
Chr3	20400001	23400000	53.41
Chr3	20700001	23700000	50.49
Chr3	21000001	24000000	48.38
Chr3	21300001	24300000	43.63
Chr3	21600001	24600000	39.31
Chr3	21900001	24900000	37.28
Chr3	22200001	25200000	36.17
Chr3	22500001	25500000	37.65
Chr3	22800001	25800000	37.34
Chr3	23100001	26100000	35.93
Chr3	23400001	26400000	34.68
Chr3	23700001	26700000	32.46
Chr3	24000001	27000000	29.27
Chr3	24300001	27300000	28.07
Chr3	24600001	27600000	28.15
Chr3	24900001	27900000	26.11
Chr3	25200001	28200000	25.55
Chr3	25500001	28500000	21.73
Chr3	25800001	28800000	21.15
Chr3	26100001	29100000	21.38
Chr3	26400001	29400000	21.19
Chr3	26700001	29700000	20.03
Chr3	27000001	30000000	19.91
Chr3	27300001	30300000	20.65
Chr3	27600001	30600000	19.69
Chr3	27900001	30900000	18.27
Chr3	28200001	31200000	17.31
Chr3	28500001	31500000	16.13
Chr3	28800001	31800000	15.76
Chr3	29100001	32100000	15.53
Chr3	29400001	32400000	17.73
Chr3	29700001	32700000	18.85
Chr3	30000001	33000000	18.46
Chr3	30300001	33300000	17.91
Chr3	30600001	33600000	17.1
Chr3	30900001	33900000	17.35
Chr3	31200001	34200000	17.76
Chr3	31500001	34500000	18.11
Chr3	31800001	34800000	18.56
Chr3	32100001	35100000	18.45
Chr3	32400001	35400000	15.98
Chr3	32700001	35700000	14.98
Chr3	33000001	36000000	14.32
Chr3	33300001	36300000	13.81
Chr3	33600001	36600000	14.31
Chr3	33900001	36900000	14.96
Chr3	34200001	37200000	14.93
Chr3	34500001	37500000	14.62
Chr3	34800001	37800000	14.61
Chr3	35100001	38100000	13.38
Chr3	35400001	38400000	13.4
Chr3	35700001	38700000	13.65
Chr3	36000001	38713935	14.6
Chr4	1	3000000	43.39
Chr4	300001	3300000	46.23
Chr4	600001	3600000	46.9
Chr4	900001	3900000	48.74
Chr4	1200001	4200000	49.29
Chr4	1500001	4500000	48.9
Chr4	1800001	4800000	50.49
Chr4	2100001	5100000	49.51
Chr4	2400001	5400000	47.75
Chr4	2700001	5700000	47.84
Chr4	3000001	6000000	45.66
Chr4	3300001	6300000	42.47
Chr4	3600001	6600000	43.27
Chr4	3900001	6900000	41.54
Chr4	4200001	7200000	42.06
Chr4	4500001	7500000	44.8
Chr4	4800001	7800000	46.15
Chr4	5100001	8100000	50.19
Chr4	5400001	8400000	54.04
Chr4	5700001	8700000	54.82
Chr4	6000001	9000000	56.23
Chr4	6300001	9300000	60.45
Chr4	6600001	9600000	62.89
Chr4	6900001	9900000	65.55
Chr4	7200001	10200000	69.23
Chr4	7500001	10500000	70.12
Chr4	7800001	10800000	69.81
Chr4	8100001	11100000	67.6
Chr4	8400001	11400000	65.34
Chr4	8700001	11700000	65.64
Chr4	9000001	12000000	66.63
Chr4	9300001	12300000	63.9
Chr4	9600001	12600000	60.38
Chr4	9900001	12900000	57.74
Chr4	10200001	13200000	54.69
Chr4	10500001	13500000	51.11
Chr4	10800001	13800000	49.67
Chr4	11100001	14100000	48.33
Chr4	11400001	14400000	47.42
Chr4	11700001	14700000	43.65
Chr4	12000001	15000000	40.35
Chr4	12300001	15300000	37.29
Chr4	12600001	15600000	36.55
Chr4	12900001	15900000	34.75
Chr4	13200001	16200000	33.93
Chr4	13500001	16500000	33.93
Chr4	13800001	16800000	34.59
Chr4	14100001	17100000	35.54
Chr4	14400001	17400000	35.07
Chr4	14700001	17700000	32.9
Chr4	15000001	18000000	33.04
Chr4	15300001	18300000	33.81
Chr4	15600001	18600000	34.32
Chr4	15900001	18900000	34.91
Chr4	16200001	19200000	34.13
Chr4	16500001	19500000	32.12
Chr4	16800001	19800000	28.89
Chr4	17100001	20100000	27.19
Chr4	17400001	20400000	24.83
Chr4	17700001	20700000	25.03
Chr4	18000001	21000000	23.46
Chr4	18300001	21300000	21.88
Chr4	18600001	21600000	19.3
Chr4	18900001	21900000	17.84
Chr4	19200001	22200000	17.13
Chr4	19500001	22500000	16.85
Chr4	19800001	22800000	16.45
Chr4	20100001	23100000	16.13
Chr4	20400001	23400000	16.09
Chr4	20700001	23700000	16.39
Chr4	21000001	24000000	17.96
Chr4	21300001	24300000	17.5
Chr4	21600001	24600000	18.62
Chr4	21900001	24900000	19.72
Chr4	22200001	25200000	19.5
Chr4	22500001	25500000	19.19
Chr4	22800001	25800000	19
Chr4	23100001	26100000	19.5
Chr4	23400001	26400000	19.44
Chr4	23700001	26700000	19.03
Chr4	24000001	27000000	17.15
Chr4	24300001	27300000	17.81
Chr4	24600001	27600000	17.39
Chr4	24900001	27900000	15.37
Chr4	25200001	28200000	17.8
Chr4	25500001	28500000	18.44
Chr4	25800001	28800000	18.52
Chr4	26100001	29100000	17.34
Chr4	26400001	29400000	18.37
Chr4	26700001	29700000	18.8
Chr4	27000001	30000000	19.31
Chr4	27300001	30300000	21.26
Chr4	27600001	30600000	23.03
Chr4	27900001	30900000	22.85
Chr4	28200001	31200000	19.85
Chr4	28500001	31500000	20.45
Chr4	28800001	31800000	20.57
Chr4	29100001	32100000	20.47
Chr4	29400001	32400000	19.86
Chr4	29700001	32700000	19
Chr4	30000001	33000000	18.09
Chr4	30300001	33300000	16.09
Chr4	30600001	33600000	14.71
Chr4	30900001	33900000	16.68
Chr4	31200001	34200000	18.24
Chr4	31500001	34500000	17.16
Chr4	31800001	34800000	17.11
Chr4	32100001	35100000	16.81
Chr4	32400001	35400000	16.83
Chr4	32700001	35700000	17.56
Chr4	33000001	36000000	16.86
Chr4	33300001	36300000	16.93
Chr4	33600001	36600000	15.77
Chr4	33900001	36900000	14.86
Chr4	34200001	36912540	13.43
Chr5	1	3000000	15.82
Chr5	300001	3300000	14.41
Chr5	600001	3600000	14.71
Chr5	900001	3900000	16.52
Chr5	1200001	4200000	18.17
Chr5	1500001	4500000	21.37
Chr5	1800001	4800000	25.24
Chr5	2100001	5100000	26.36
Chr5	2400001	5400000	28.06
Chr5	2700001	5700000	28.54
Chr5	3000001	6000000	30.21
Chr5	3300001	6300000	32.17
Chr5	3600001	6600000	32.5
Chr5	3900001	6900000	30.51
Chr5	4200001	7200000	29.61
Chr5	4500001	7500000	28.4
Chr5	4800001	7800000	26.32
Chr5	5100001	8100000	27.62
Chr5	5400001	8400000	26.61
Chr5	5700001	8700000	30.34
Chr5	6000001	9000000	31.66
Chr5	6300001	9300000	32.35
Chr5	6600001	9600000	34.53
Chr5	6900001	9900000	39.62
Chr5	7200001	10200000	46.35
Chr5	7500001	10500000	50.77
Chr5	7800001	10800000	53.89
Chr5	8100001	11100000	53.78
Chr5	8400001	11400000	57.12
Chr5	8700001	11700000	58.36
Chr5	9000001	12000000	60.95
Chr5	9300001	12300000	65.49
Chr5	9600001	12600000	68.55
Chr5	9900001	12900000	68.92
Chr5	10200001	13200000	63.92
Chr5	10500001	13500000	60.11
Chr5	10800001	13800000	56.15
Chr5	11100001	14100000	57.03
Chr5	11400001	14400000	56.97
Chr5	11700001	14700000	53.66
Chr5	12000001	15000000	50.85
Chr5	12300001	15300000	44.88
Chr5	12600001	15600000	42.63
Chr5	12900001	15900000	43.57
Chr5	13200001	16200000	43.39
Chr5	13500001	16500000	42.96
Chr5	13800001	16800000	42.2
Chr5	14100001	17100000	40.23
Chr5	14400001	17400000	36.56
Chr5	14700001	17700000	36.2
Chr5	15000001	18000000	36.36
Chr5	15300001	18300000	37.86
Chr5	15600001	18600000	34.75
Chr5	15900001	18900000	29.45
Chr5	16200001	19200000	28.4
Chr5	16500001	19500000	27.01
Chr5	16800001	19800000	26.78
Chr5	17100001	20100000	25.9
Chr5	17400001	20400000	25.62
Chr5	17700001	20700000	24.59
Chr5	18000001	21000000	23.07
Chr5	18300001	21300000	21.86
Chr5	18600001	21600000	21.45
Chr5	18900001	21900000	20.43
Chr5	19200001	22200000	19.53
Chr5	19500001	22500000	20.09
Chr5	19800001	22800000	21.01
Chr5	20100001	23100000	21.51
Chr5	20400001	23400000	20.83
Chr5	20700001	23700000	20.22
Chr5	21000001	24000000	20.17
Chr5	21300001	24300000	19.03
Chr5	21600001	24600000	19.01
Chr5	21900001	24900000	19.49
Chr5	22200001	25200000	19.76
Chr5	22500001	25500000	18.78
Chr5	22800001	25800000	18.78
Chr5	23100001	26100000	19.02
Chr5	23400001	26400000	19.33
Chr5	23700001	26700000	20.21
Chr5	24000001	27000000	20.55
Chr5	24300001	27300000	21.84
Chr5	24600001	27600000	21.16
Chr5	24900001	27900000	20.82
Chr5	25200001	28200000	19.63
Chr5	25500001	28500000	18.89
Chr5	25800001	28800000	18
Chr5	26100001	29100000	17.04
Chr5	26400001	29400000	16.86
Chr5	26700001	29700000	16.18
Chr5	27000001	30000000	15.83
Chr5	27300001	30300000	15.47
Chr5	27600001	30600000	17.86
Chr5	27900001	30689756	18.77
Chr6	1	3000000	18.61
Chr6	300001	3300000	18.59
Chr6	600001	3600000	19.16
Chr6	900001	3900000	18.5
Chr6	1200001	4200000	14.92
Chr6	1500001	4500000	15.56
Chr6	1800001	4800000	16.48
Chr6	2100001	5100000	16.89
Chr6	2400001	5400000	16.73
Chr6	2700001	5700000	17
Chr6	3000001	6000000	18.15
Chr6	3300001	6300000	18.28
Chr6	3600001	6600000	16.62
Chr6	3900001	6900000	16.36
Chr6	4200001	7200000	16.27
Chr6	4500001	7500000	17.52
Chr6	4800001	7800000	16.89
Chr6	5100001	8100000	17.08
Chr6	5400001	8400000	18.11
Chr6	5700001	8700000	17.41
Chr6	6000001	9000000	17.88
Chr6	6300001	9300000	18.25
Chr6	6600001	9600000	20.76
Chr6	6900001	9900000	22.62
Chr6	7200001	10200000	24.83
Chr6	7500001	10500000	26.06
Chr6	7800001	10800000	28.16
Chr6	8100001	11100000	29.8
Chr6	8400001	11400000	30.33
Chr6	8700001	11700000	31.91
Chr6	9000001	12000000	32.29
Chr6	9300001	12300000	33.8
Chr6	9600001	12600000	35.22
Chr6	9900001	12900000	36.04
Chr6	10200001	13200000	36.63
Chr6	10500001	13500000	35.69
Chr6	10800001	13800000	35.7
Chr6	11100001	14100000	38.6
Chr6	11400001	14400000	41.51
Chr6	11700001	14700000	43.08
Chr6	12000001	15000000	45.73
Chr6	12300001	15300000	47.55
Chr6	12600001	15600000	50.88
Chr6	12900001	15900000	54.52
Chr6	13200001	16200000	56.94
Chr6	13500001	16500000	62.18
Chr6	13800001	16800000	64.33
Chr6	14100001	17100000	64.75
Chr6	14400001	17400000	66
Chr6	14700001	17700000	65.38
Chr6	15000001	18000000	62.65
Chr6	15300001	18300000	60.43
Chr6	15600001	18600000	56.13
Chr6	15900001	18900000	51.77
Chr6	16200001	19200000	49.49
Chr6	16500001	19500000	47.12
Chr6	16800001	19800000	47.66
Chr6	17100001	20100000	45.25
Chr6	17400001	20400000	41.43
Chr6	17700001	20700000	39.13
Chr6	18000001	21000000	39.28
Chr6	18300001	21300000	39.21
Chr6	18600001	21600000	38.87
Chr6	18900001	21900000	38.45
Chr6	19200001	22200000	36.89
Chr6	19500001	22500000	33.24
Chr6	19800001	22800000	30.33
Chr6	20100001	23100000	28.39
Chr6	20400001	23400000	30.08
Chr6	20700001	23700000	31.28
Chr6	21000001	24000000	29.79
Chr6	21300001	24300000	29.78
Chr6	21600001	24600000	28.95
Chr6	21900001	24900000	28.63
Chr6	22200001	25200000	26.61
Chr6	22500001	25500000	26.83
Chr6	22800001	25800000	25.78
Chr6	23100001	26100000	26.08
Chr6	23400001	26400000	24.63
Chr6	23700001	26700000	24.24
Chr6	24000001	27000000	25.32
Chr6	24300001	27300000	23.3
Chr6	24600001	27600000	22.48
Chr6	24900001	27900000	22.13
Chr6	25200001	28200000	23.15
Chr6	25500001	28500000	22.65
Chr6	25800001	28800000	21.91
Chr6	26100001	29100000	20.84
Chr6	26400001	29400000	19.32
Chr6	26700001	29700000	17.94
Chr6	27000001	30000000	17.32
Chr6	27300001	30300000	17.06
Chr6	27600001	30600000	17.98
Chr6	27900001	30900000	18.46
Chr6	28200001	31200000	17.33
Chr6	28500001	31500000	16.9
Chr6	28800001	31800000	18.01
Chr6	29100001	31806780	18.41
Chr7	1	3000000	20.95
Chr7	300001	3300000	19.5
Chr7	600001	3600000	18.8
Chr7	900001	3900000	18.79
Chr7	1200001	4200000	19.24
Chr7	1500001	4500000	20.23
Chr7	1800001	4800000	18.96
Chr7	2100001	5100000	18.51
Chr7	2400001	5400000	19.11
Chr7	2700001	5700000	19.74
Chr7	3000001	6000000	18.04
Chr7	3300001	6300000	20.09
Chr7	3600001	6600000	22.44
Chr7	3900001	6900000	24.51
Chr7	4200001	7200000	25.14
Chr7	4500001	7500000	25.9
Chr7	4800001	7800000	29.16
Chr7	5100001	8100000	32.34
Chr7	5400001	8400000	34.15
Chr7	5700001	8700000	34.84
Chr7	6000001	9000000	37.2
Chr7	6300001	9300000	38.5
Chr7	6600001	9600000	39.85
Chr7	6900001	9900000	43.17
Chr7	7200001	10200000	46.95
Chr7	7500001	10500000	47.19
Chr7	7800001	10800000	49.64
Chr7	8100001	11100000	51.23
Chr7	8400001	11400000	53.19
Chr7	8700001	11700000	55.84
Chr7	9000001	12000000	56.14
Chr7	9300001	12300000	57.43
Chr7	9600001	12600000	58.73
Chr7	9900001	12900000	60.52
Chr7	10200001	13200000	60.01
Chr7	10500001	13500000	60.73
Chr7	10800001	13800000	56.98
Chr7	11100001	14100000	53.93
Chr7	11400001	14400000	55.22
Chr7	11700001	14700000	52.27
Chr7	12000001	15000000	55.45
Chr7	12300001	15300000	55.3
Chr7	12600001	15600000	50.99
Chr7	12900001	15900000	47.97
Chr7	13200001	16200000	46.69
Chr7	13500001	16500000	48.06
Chr7	13800001	16800000	51.13
Chr7	14100001	17100000	53.23
Chr7	14400001	17400000	49.23
Chr7	14700001	17700000	49.81
Chr7	15000001	18000000	46.9
Chr7	15300001	18300000	44.27
Chr7	15600001	18600000	43.4
Chr7	15900001	18900000	40.86
Chr7	16200001	19200000	38.21
Chr7	16500001	19500000	34.46
Chr7	16800001	19800000	30.87
Chr7	17100001	20100000	27.14
Chr7	17400001	20400000	26.91
Chr7	17700001	20700000	25.2
Chr7	18000001	21000000	23.64
Chr7	18300001	21300000	22.39
Chr7	18600001	21600000	22.47
Chr7	18900001	21900000	22.46
Chr7	19200001	22200000	22.9
Chr7	19500001	22500000	22.76
Chr7	19800001	22800000	21.66
Chr7	20100001	23100000	22.2
Chr7	20400001	23400000	21.45
Chr7	20700001	23700000	22.23
Chr7	21000001	24000000	21.6
Chr7	21300001	24300000	21.78
Chr7	21600001	24600000	20.58
Chr7	21900001	24900000	19.64
Chr7	22200001	25200000	18.93
Chr7	22500001	25500000	19.4
Chr7	22800001	25800000	20.81
Chr7	23100001	26100000	20.5
Chr7	23400001	26400000	20.36
Chr7	23700001	26700000	19.2
Chr7	24000001	27000000	19.6
Chr7	24300001	27300000	19.9
Chr7	24600001	27600000	19.87
Chr7	24900001	27900000	19.11
Chr7	25200001	28200000	22.99
Chr7	25500001	28500000	21.36
Chr7	25800001	28800000	19.31
Chr7	26100001	29100000	18.55
Chr7	26400001	29400000	19.89
Chr7	26700001	29700000	20.32
Chr7	27000001	30000000	18.7
Chr7	27300001	30300000	18.24
Chr7	27600001	30503912	19.91
Chr8	1	3000000	24.23
Chr8	300001	3300000	24.91
Chr8	600001	3600000	23.66
Chr8	900001	3900000	24.11
Chr8	1200001	4200000	24.37
Chr8	1500001	4500000	24.64
Chr8	1800001	4800000	24.02
Chr8	2100001	5100000	23.55
Chr8	2400001	5400000	23.2
Chr8	2700001	5700000	22.32
Chr8	3000001	6000000	22.51
Chr8	3300001	6300000	20.99
Chr8	3600001	6600000	25.67
Chr8	3900001	6900000	27.3
Chr8	4200001	7200000	30.81
Chr8	4500001	7500000	34.75
Chr8	4800001	7800000	40.33
Chr8	5100001	8100000	44.94
Chr8	5400001	8400000	45.04
Chr8	5700001	8700000	46.39
Chr8	6000001	9000000	44.67
Chr8	6300001	9300000	44.89
Chr8	6600001	9600000	40.75
Chr8	6900001	9900000	41.25
Chr8	7200001	10200000	40.13
Chr8	7500001	10500000	37.48
Chr8	7800001	10800000	33.71
Chr8	8100001	11100000	32.81
Chr8	8400001	11400000	32.79
Chr8	8700001	11700000	34.84
Chr8	9000001	12000000	36.67
Chr8	9300001	12300000	39.37
Chr8	9600001	12600000	43.49
Chr8	9900001	12900000	44.6
Chr8	10200001	13200000	49.73
Chr8	10500001	13500000	52.37
Chr8	10800001	13800000	56.17
Chr8	11100001	14100000	58.61
Chr8	11400001	14400000	64.31
Chr8	11700001	14700000	67.3
Chr8	12000001	15000000	68.27
Chr8	12300001	15300000	70.45
Chr8	12600001	15600000	69.67
Chr8	12900001	15900000	69.56
Chr8	13200001	16200000	62.9
Chr8	13500001	16500000	60.34
Chr8	13800001	16800000	54.34
Chr8	14100001	17100000	51.42
Chr8	14400001	17400000	46.96
Chr8	14700001	17700000	42.5
Chr8	15000001	18000000	41.81
